1592,2012-09-20 01:00:25+00,Oracle,204162
1593,2012-09-20 02:00:25+00,Starbucks,32006042
1594,2012-09-20 02:00:25+00,Oracle,204171
1595,2012-09-20 03:00:27+00,Starbucks,32006336
1596,2012-09-20 03:00:27+00,Oracle,204178
1597,2012-09-20 04:00:31+00,Starbucks,32006511
1598,2012-09-20 04:00:42+00,Oracle,204184
1599,2012-09-20 05:00:39+00,Starbucks,32006634
1600,2012-09-20 05:00:39+00,Oracle,204195
1601,2012-09-20 06:00:41+00,Starbucks,32006762
1602,2012-09-20 06:00:41+00,Oracle,204202
1603,2012-09-20 07:00:27+00,Starbucks,32006813
1604,2012-09-20 07:00:27+00,Oracle,204211
1605,2012-09-20 08:00:33+00,Starbucks,32006890
1606,2012-09-20 08:00:33+00,Oracle,204221
1607,2012-09-20 09:00:26+00,Starbucks,32006995
1608,2012-09-20 09:00:26+00,Oracle,204233
1609,2012-09-20 10:00:32+00,Starbucks,32007028
1610,2012-09-20 10:00:32+00,Oracle,204243
1611,2012-09-20 11:00:28+00,Starbucks,32007077
1612,2012-09-20 11:00:28+00,Oracle,204249
1613,2012-09-20 12:00:18+00,Starbucks,32007148
1614,2012-09-20 12:00:18+00,Oracle,204260
1615,2012-09-20 13:00:21+00,Starbucks,32007261
1616,2012-09-20 13:00:21+00,Oracle,204268
1617,2012-09-20 14:00:15+00,Starbucks,32007422
1618,2012-09-20 14:00:15+00,Oracle,204285
1619,2012-09-20 15:00:33+00,Starbucks,32007656
1620,2012-09-20 15:00:33+00,Oracle,204301
1621,2012-09-20 16:00:33+00,Starbucks,32007818
1622,2012-09-20 16:00:33+00,Oracle,204313
1623,2012-09-20 17:00:24+00,Starbucks,32007692
1624,2012-09-20 17:00:25+00,Oracle,204333
1625,2012-09-20 18:00:13+00,Starbucks,32007756
1626,2012-09-20 18:00:13+00,Oracle,204353
1627,2012-09-20 19:00:25+00,Starbucks,32007868
1628,2012-09-20 19:00:25+00,Oracle,204365
1629,2012-09-20 20:00:26+00,Starbucks,32007726
1630,2012-09-20 20:00:26+00,Oracle,204367
1631,2012-09-20 21:00:25+00,Starbucks,32007844
1632,2012-09-20 21:00:25+00,Oracle,204377
1633,2012-09-20 22:00:11+00,Starbucks,32007947
1634,2012-09-20 22:00:11+00,Oracle,204384
1635,2012-09-20 23:00:23+00,Starbucks,32008085
1636,2012-09-20 23:00:23+00,Oracle,204389
1637,2012-09-21 00:00:28+00,Starbucks,32008146
1638,2012-09-21 00:00:28+00,Oracle,204396
1639,2012-09-21 01:00:26+00,Starbucks,32008297
1640,2012-09-21 01:00:26+00,Oracle,204405
1641,2012-09-21 02:00:13+00,Starbucks,32008465
1642,2012-09-21 02:00:13+00,Oracle,204410
1643,2012-09-21 03:00:21+00,Starbucks,32008631
1644,2012-09-21 03:00:21+00,Oracle,204419
1645,2012-09-21 04:00:41+00,Starbucks,32008771
1646,2012-09-21 04:00:41+00,Oracle,204428
1647,2012-09-21 05:00:24+00,Starbucks,32008868
1648,2012-09-21 05:00:24+00,Oracle,204436
1649,2012-09-21 06:00:25+00,Starbucks,32008981
1650,2012-09-21 06:00:25+00,Oracle,204441
1651,2012-09-21 07:00:36+00,Starbucks,32009048
1652,2012-09-21 07:00:36+00,Oracle,204446
1653,2012-09-21 08:00:28+00,Starbucks,32009139
1654,2012-09-21 08:00:28+00,Oracle,204451
1655,2012-09-21 09:00:38+00,Starbucks,32009217
1656,2012-09-21 09:00:39+00,Oracle,204461
1657,2012-09-21 10:00:33+00,Starbucks,32009319
1658,2012-09-21 10:00:34+00,Oracle,204470
1659,2012-09-21 11:00:26+00,Starbucks,32009422
1660,2012-09-21 11:00:26+00,Oracle,204481
1661,2012-09-21 12:00:29+00,Starbucks,32009506
1662,2012-09-21 12:00:29+00,Oracle,204488
1663,2012-09-21 13:00:32+00,Starbucks,32009646
1664,2012-09-21 13:00:32+00,Oracle,204498
1665,2012-09-21 14:00:31+00,Starbucks,32009801
1666,2012-09-21 14:00:31+00,Oracle,204508
1667,2012-09-21 15:00:32+00,Starbucks,32010017
1668,2012-09-21 15:00:32+00,Oracle,204525
1669,2012-09-21 16:00:23+00,Starbucks,32010154
1670,2012-09-21 16:00:23+00,Oracle,204542
1671,2012-09-21 17:00:39+00,Starbucks,32010306
1672,2012-09-21 17:00:39+00,Oracle,204550
1673,2012-09-21 18:00:25+00,Starbucks,32010357
1674,2012-09-21 18:00:25+00,Oracle,204566
1675,2012-09-21 19:00:35+00,Starbucks,32009083
1676,2012-09-21 19:00:35+00,Oracle,204584
1677,2012-09-21 20:00:23+00,Starbucks,32009767
1678,2012-09-21 20:00:23+00,Oracle,204594
1679,2012-09-21 21:00:27+00,Starbucks,32009902
1680,2012-09-21 21:00:27+00,Oracle,204609
1681,2012-09-21 22:00:26+00,Starbucks,32010113
1682,2012-09-21 22:00:27+00,Oracle,204617
1683,2012-09-21 23:00:29+00,Starbucks,32010356
1684,2012-09-21 23:00:29+00,Oracle,204632
1685,2012-09-22 00:00:31+00,Starbucks,32010694
1686,2012-09-22 00:00:31+00,Oracle,204634
1687,2012-09-22 01:00:39+00,Starbucks,32011122
1688,2012-09-22 01:00:39+00,Oracle,204639
1689,2012-09-22 02:00:26+00,Starbucks,32011633
1690,2012-09-22 02:00:26+00,Oracle,204644
1691,2012-09-22 03:01:28+00,Starbucks,32012192
1692,2012-09-22 03:01:28+00,Oracle,204647
1693,2012-09-22 04:00:11+00,Starbucks,32012528
1694,2012-09-22 04:00:11+00,Oracle,204656
1695,2012-09-22 05:00:29+00,Starbucks,32012794
1696,2012-09-22 05:00:29+00,Oracle,204664
1697,2012-09-22 06:00:24+00,Starbucks,32013136
1698,2012-09-22 06:00:24+00,Oracle,204666
1699,2012-09-22 07:00:20+00,Starbucks,32013340
1700,2012-09-22 07:00:20+00,Oracle,204673
1701,2012-09-22 08:00:26+00,Starbucks,32013551
1702,2012-09-22 08:00:26+00,Oracle,204677
1703,2012-09-22 09:00:48+00,Starbucks,32013671
1704,2012-09-22 09:00:48+00,Oracle,204694
1705,2012-09-22 10:00:31+00,Starbucks,32013784
1706,2012-09-22 10:00:32+00,Oracle,204707
1707,2012-09-22 11:00:12+00,Starbucks,32013897
1708,2012-09-22 11:00:12+00,Oracle,204719
1709,2012-09-22 12:00:26+00,Starbucks,32014041
1710,2012-09-22 12:00:26+00,Oracle,204729
1711,2012-09-22 13:00:31+00,Starbucks,32014281
1712,2012-09-22 13:00:31+00,Oracle,204743
1713,2012-09-22 14:00:28+00,Starbucks,32014680
1714,2012-09-22 14:00:28+00,Oracle,204754
1715,2012-09-22 15:00:28+00,Starbucks,32015227
1716,2012-09-22 15:00:28+00,Oracle,204765
1717,2012-09-22 16:00:22+00,Starbucks,32015741
1718,2012-09-22 16:00:22+00,Oracle,204779
1719,2012-09-22 17:00:18+00,Starbucks,32016228
1720,2012-09-22 17:00:18+00,Oracle,204791
1721,2012-09-22 18:00:23+00,Starbucks,32016715
1722,2012-09-22 18:00:23+00,Oracle,204803
1723,2012-09-22 19:00:16+00,Starbucks,32017076
1724,2012-09-22 19:00:16+00,Oracle,204820
1725,2012-09-22 20:00:23+00,Starbucks,32017320
1726,2012-09-22 20:00:23+00,Oracle,204828
1727,2012-09-22 21:00:33+00,Starbucks,32017665
1728,2012-09-22 21:00:33+00,Oracle,204838
1729,2012-09-22 22:00:28+00,Starbucks,32018012
1730,2012-09-22 22:00:28+00,Oracle,204844
1731,2012-09-22 23:00:15+00,Starbucks,32018454
1732,2012-09-22 23:00:15+00,Oracle,204846
1733,2012-09-23 00:00:27+00,Starbucks,32018893
1734,2012-09-23 00:00:27+00,Oracle,204848
1735,2012-09-23 01:00:18+00,Starbucks,32019303
1736,2012-09-23 01:00:18+00,Oracle,204859
1737,2012-09-23 02:00:27+00,Starbucks,32019892
1738,2012-09-23 02:00:27+00,Oracle,204864
1739,2012-09-23 03:00:50+00,Starbucks,32020468
1740,2012-09-23 03:00:50+00,Oracle,204869
1741,2012-09-23 04:00:17+00,Starbucks,32020967
1742,2012-09-23 04:00:17+00,Oracle,204881
1743,2012-09-23 05:00:17+00,Starbucks,32021503
1744,2012-09-23 05:00:17+00,Oracle,204883
1745,2012-09-23 06:00:26+00,Starbucks,32021901
1746,2012-09-23 06:00:26+00,Oracle,204893
1747,2012-09-23 07:00:10+00,Starbucks,32022153
1748,2012-09-23 07:00:10+00,Oracle,204898
1749,2012-09-23 08:00:30+00,Starbucks,32022358
1750,2012-09-23 08:00:30+00,Oracle,204906
1751,2012-09-23 09:00:17+00,Starbucks,32022537
1752,2012-09-23 09:00:17+00,Oracle,204910
1753,2012-09-23 10:00:32+00,Starbucks,32022648
1754,2012-09-23 10:00:32+00,Oracle,204918
1755,2012-09-23 11:00:18+00,Starbucks,32022710
1756,2012-09-23 11:00:18+00,Oracle,204928
1757,2012-09-23 12:00:23+00,Starbucks,32022810
1758,2012-09-23 12:00:23+00,Oracle,204937
1759,2012-09-23 13:00:12+00,Starbucks,32023017
1760,2012-09-23 13:00:12+00,Oracle,204949
1761,2012-09-23 14:00:27+00,Starbucks,32023270
1762,2012-09-23 14:00:28+00,Oracle,204958
1763,2012-09-23 15:00:27+00,Starbucks,32023606
1764,2012-09-23 15:00:27+00,Oracle,204966
1765,2012-09-23 16:00:22+00,Starbucks,32024023
1766,2012-09-23 16:00:22+00,Oracle,204980
1767,2012-09-23 17:00:19+00,Starbucks,32024458
1768,2012-09-23 17:00:19+00,Oracle,204988
1769,2012-09-23 18:00:17+00,Starbucks,32024808
1770,2012-09-23 18:00:17+00,Oracle,204997
1771,2012-09-23 19:00:20+00,Starbucks,32025186
1772,2012-09-23 19:00:20+00,Oracle,205005
1773,2012-09-23 20:00:24+00,Starbucks,32025655
1774,2012-09-23 20:00:24+00,Oracle,205016
1775,2012-09-23 21:00:31+00,Starbucks,32026108
1776,2012-09-23 21:00:32+00,Oracle,205023
1777,2012-09-23 22:00:19+00,Starbucks,32026574
1778,2012-09-23 22:00:19+00,Oracle,205027
1779,2012-09-23 23:00:30+00,Starbucks,32027067
1780,2012-09-23 23:00:30+00,Oracle,205034
1781,2012-09-24 00:00:29+00,Starbucks,32027651
1782,2012-09-24 00:00:29+00,Oracle,205038
1783,2012-09-24 01:00:39+00,Starbucks,32028208
1784,2012-09-24 01:00:40+00,Oracle,205043
1785,2012-09-24 02:00:29+00,Starbucks,32028883
1786,2012-09-24 02:00:29+00,Oracle,205049
1787,2012-09-24 03:00:27+00,Starbucks,32029567
1788,2012-09-24 03:00:27+00,Oracle,205053
1789,2012-09-24 04:00:34+00,Starbucks,32030104
1790,2012-09-24 04:00:35+00,Oracle,205059
1791,2012-09-24 05:00:42+00,Starbucks,32030628
1792,2012-09-24 05:00:42+00,Oracle,205065
1793,2012-09-24 06:00:08+00,Starbucks,32030929
1794,2012-09-24 06:00:08+00,Oracle,205070
1795,2012-09-24 07:00:25+00,Starbucks,32031135
1796,2012-09-24 07:00:25+00,Oracle,205079
1797,2012-09-24 08:00:33+00,Starbucks,32031317
1798,2012-09-24 08:00:34+00,Oracle,205084
1799,2012-09-24 09:00:52+00,Starbucks,32031448
1800,2012-09-24 09:00:52+00,Oracle,205090
1801,2012-09-24 10:00:38+00,Starbucks,32031509
1802,2012-09-24 10:00:38+00,Oracle,205102
1803,2012-09-24 11:00:45+00,Starbucks,32031558
1804,2012-09-24 11:00:45+00,Oracle,205106
1805,2012-09-24 12:00:31+00,Starbucks,32031660
1806,2012-09-24 12:00:31+00,Oracle,205115
1807,2012-09-24 13:00:38+00,Starbucks,32031874
1808,2012-09-24 13:00:38+00,Oracle,205126
1809,2012-09-24 14:00:33+00,Starbucks,32032158
1810,2012-09-24 14:00:33+00,Oracle,205134
1811,2012-09-24 15:00:45+00,Starbucks,32032470
1812,2012-09-24 15:00:45+00,Oracle,205148
1813,2012-09-24 17:00:28+00,Starbucks,32033065
1814,2012-09-24 17:00:28+00,Oracle,205168
1815,2012-09-24 18:00:44+00,Starbucks,32033347
1816,2012-09-24 18:00:44+00,Oracle,205182
1817,2012-09-24 19:00:31+00,Starbucks,32033540
1818,2012-09-24 19:00:31+00,Oracle,205195
1819,2012-09-24 20:00:46+00,Starbucks,32033769
1820,2012-09-24 20:00:46+00,Oracle,205209
1821,2012-09-24 21:00:36+00,Starbucks,32034813
1822,2012-09-24 21:00:36+00,Oracle,205219
1823,2012-09-24 22:00:14+00,Starbucks,32035073
1824,2012-09-24 22:00:14+00,Oracle,205231
1825,2012-09-24 23:00:20+00,Starbucks,32035381
1826,2012-09-24 23:00:20+00,Oracle,205237
1827,2012-09-25 00:00:47+00,Starbucks,32035748
1828,2012-09-25 00:00:47+00,Oracle,205244
1829,2012-09-25 01:00:27+00,Starbucks,32036252
1830,2012-09-25 01:00:27+00,Oracle,205250
1831,2012-09-25 02:00:53+00,Starbucks,32036879
1832,2012-09-25 02:00:53+00,Oracle,205257
1833,2012-09-25 03:01:37+00,Starbucks,32037481
1834,2012-09-25 03:01:37+00,Oracle,205262
1835,2012-09-25 04:00:47+00,Starbucks,32037890
1836,2012-09-25 04:00:47+00,Oracle,205269
1837,2012-09-25 05:00:31+00,Starbucks,32038088
1838,2012-09-25 05:00:31+00,Oracle,205274
1839,2012-09-25 06:00:23+00,Starbucks,32038259
1840,2012-09-25 06:00:23+00,Oracle,205280
1841,2012-09-25 07:00:15+00,Starbucks,32038414
1842,2012-09-25 07:00:15+00,Oracle,205288
1843,2012-09-25 08:00:27+00,Starbucks,32038593
1844,2012-09-25 08:00:27+00,Oracle,205293
1845,2012-09-25 09:00:29+00,Starbucks,32038727
1846,2012-09-25 09:00:29+00,Oracle,205302
1847,2012-09-25 10:00:23+00,Starbucks,32038784
1848,2012-09-25 10:00:24+00,Oracle,205308
1849,2012-09-25 11:00:33+00,Starbucks,32038874
1850,2012-09-25 11:00:33+00,Oracle,205316
1851,2012-09-25 12:00:27+00,Starbucks,32039022
1852,2012-09-25 12:00:27+00,Oracle,205323
1853,2012-09-25 13:00:41+00,Starbucks,32039242
1854,2012-09-25 13:00:41+00,Oracle,205328
1855,2012-09-25 14:00:31+00,Starbucks,32039530
1856,2012-09-25 14:00:31+00,Oracle,205346
1857,2012-09-25 15:00:19+00,Starbucks,32039857
1858,2012-09-25 15:00:19+00,Oracle,205357
1859,2012-09-25 16:00:31+00,Starbucks,32040189
1860,2012-09-25 16:00:31+00,Oracle,205368
1861,2012-09-25 17:00:48+00,Starbucks,32040493
1862,2012-09-25 17:00:48+00,Oracle,205389
1863,2012-09-25 18:00:44+00,Starbucks,32040798
1864,2012-09-25 18:00:44+00,Oracle,205399
1865,2012-09-25 19:00:21+00,Starbucks,32041037
1866,2012-09-25 19:00:21+00,Oracle,205412
1867,2012-09-25 20:00:23+00,Starbucks,32041023
1868,2012-09-25 20:00:23+00,Oracle,205425
1869,2012-09-25 21:00:17+00,Starbucks,32040715
1870,2012-09-25 21:00:17+00,Oracle,205425
1871,2012-09-25 22:00:52+00,Starbucks,32040065
1872,2012-09-25 22:00:52+00,Oracle,205434
1873,2012-09-25 23:00:23+00,Starbucks,32040128
1874,2012-09-25 23:00:23+00,Oracle,205440
1875,2012-09-26 00:00:27+00,Starbucks,32040362
1876,2012-09-26 00:00:27+00,Oracle,205447
1877,2012-09-26 01:00:24+00,Starbucks,32040750
1878,2012-09-26 01:00:24+00,Oracle,205458
1879,2012-09-26 02:00:20+00,Starbucks,32041202
1880,2012-09-26 02:00:20+00,Oracle,205465
1881,2012-09-26 03:00:26+00,Starbucks,32041746
1882,2012-09-26 03:00:26+00,Oracle,205472
1883,2012-09-26 04:00:19+00,Starbucks,32041936
1884,2012-09-26 04:00:24+00,Oracle,205477
1885,2012-09-26 05:00:32+00,Starbucks,32042119
1886,2012-09-26 05:00:32+00,Oracle,205479
1887,2012-09-26 06:00:21+00,Starbucks,32041966
1888,2012-09-26 06:00:21+00,Oracle,205482
1889,2012-09-26 07:00:11+00,Starbucks,32041542
1890,2012-09-26 07:00:12+00,Oracle,205491
1891,2012-09-26 08:00:15+00,Starbucks,32041184
1892,2012-09-26 08:00:15+00,Oracle,205497
1893,2012-09-26 09:00:41+00,Starbucks,32040718
1894,2012-09-26 09:00:41+00,Oracle,205509
1895,2012-09-26 10:00:19+00,Starbucks,32040142
1896,2012-09-26 10:00:20+00,Oracle,205518
1897,2012-09-26 11:00:33+00,Starbucks,32039803
1898,2012-09-26 11:00:33+00,Oracle,205524
1899,2012-09-26 12:00:23+00,Starbucks,32039852
1900,2012-09-26 12:00:23+00,Oracle,205532
1901,2012-09-26 13:00:22+00,Starbucks,32040084
1902,2012-09-26 13:00:22+00,Oracle,205550
1903,2012-09-26 14:00:27+00,Starbucks,32040478
1904,2012-09-26 14:00:27+00,Oracle,205567
1905,2012-09-26 15:00:33+00,Starbucks,32040888
1906,2012-09-26 15:00:33+00,Oracle,205579
1907,2012-09-26 16:00:26+00,Starbucks,32041280
1908,2012-09-26 16:00:26+00,Oracle,205586
1909,2012-09-26 17:00:56+00,Starbucks,32041064
1910,2012-09-26 17:00:56+00,Oracle,205598
1911,2012-09-26 18:00:22+00,Starbucks,32041299
1912,2012-09-26 18:00:22+00,Oracle,205617
1913,2012-09-26 19:00:31+00,Starbucks,32041405
1914,2012-09-26 19:00:32+00,Oracle,205632
1915,2012-09-26 20:00:28+00,Starbucks,32041694
1916,2012-09-26 20:00:28+00,Oracle,205644
1917,2012-09-26 21:00:30+00,Starbucks,32042009
1918,2012-09-26 21:00:30+00,Oracle,205651
1919,2012-09-26 22:00:18+00,Starbucks,32042186
1920,2012-09-26 22:00:19+00,Oracle,205662
1921,2012-09-26 23:00:26+00,Starbucks,32042338
1922,2012-09-26 23:00:26+00,Oracle,205665
1923,2012-09-27 00:00:49+00,Starbucks,32042516
1924,2012-09-27 00:00:49+00,Oracle,205668
1925,2012-09-27 01:00:08+00,Starbucks,32042692
1926,2012-09-27 01:00:09+00,Oracle,205677
1927,2012-09-27 02:00:23+00,Starbucks,32043024
1928,2012-09-27 02:00:25+00,Oracle,205685
1929,2012-09-27 03:00:38+00,Starbucks,32043298
1930,2012-09-27 03:00:38+00,Oracle,205690
1931,2012-09-27 04:00:46+00,Starbucks,32043545
1932,2012-09-27 04:00:46+00,Oracle,205692
1933,2012-09-27 05:00:17+00,Starbucks,32040040
1934,2012-09-27 05:00:17+00,Oracle,205671
1935,2012-09-27 06:00:23+00,Starbucks,32039441
1936,2012-09-27 06:00:24+00,Oracle,205677
1937,2012-09-27 07:00:22+00,Starbucks,32038984
1938,2012-09-27 07:00:22+00,Oracle,205686
1939,2012-09-27 08:00:41+00,Starbucks,32039102
1940,2012-09-27 08:00:41+00,Oracle,205695
1941,2012-09-27 09:00:30+00,Starbucks,32039235
1942,2012-09-27 09:00:30+00,Oracle,205710
1943,2012-09-27 10:00:44+00,Starbucks,32039330
1944,2012-09-27 10:00:44+00,Oracle,205718
1945,2012-09-27 11:00:37+00,Starbucks,32039413
1946,2012-09-27 11:00:37+00,Oracle,205728
1947,2012-09-27 12:00:39+00,Starbucks,32039577
1948,2012-09-27 12:00:39+00,Oracle,205742
1949,2012-09-27 13:00:26+00,Starbucks,32039372
1950,2012-09-27 13:00:26+00,Oracle,205758
1951,2012-09-27 14:00:14+00,Starbucks,32039057
1952,2012-09-27 14:00:14+00,Oracle,205766
1953,2012-09-27 15:00:21+00,Starbucks,32038975
1954,2012-09-27 15:00:21+00,Oracle,205779
1955,2012-09-27 16:00:44+00,Starbucks,32039233
1956,2012-09-27 16:00:45+00,Oracle,205790
1957,2012-09-27 17:00:22+00,Starbucks,32039591
1958,2012-09-27 17:00:22+00,Oracle,205804
1959,2012-09-27 18:00:29+00,Starbucks,32039912
1960,2012-09-27 18:00:29+00,Oracle,205814
1961,2012-09-27 19:00:28+00,Starbucks,32040254
1962,2012-09-27 19:00:28+00,Oracle,205824
1963,2012-09-27 20:00:32+00,Starbucks,32040496
1964,2012-09-27 20:00:32+00,Oracle,205837
1965,2012-09-27 21:00:19+00,Starbucks,32040940
1966,2012-09-27 21:00:19+00,Oracle,205851
1967,2012-09-27 22:00:44+00,Starbucks,32041162
1968,2012-09-27 22:00:44+00,Oracle,205858
1969,2012-09-27 23:00:42+00,Starbucks,32041398
1970,2012-09-27 23:00:42+00,Oracle,205868
1971,2012-09-28 00:00:34+00,Starbucks,32041741
1972,2012-09-28 00:00:34+00,Oracle,205872
1973,2012-09-28 01:00:18+00,Starbucks,32042033
1974,2012-09-28 01:00:18+00,Oracle,205883
1975,2012-09-28 02:00:13+00,Starbucks,32042455
1976,2012-09-28 02:00:14+00,Oracle,205889
1977,2012-09-28 03:00:34+00,Starbucks,32042918
1978,2012-09-28 03:00:34+00,Oracle,205897
1979,2012-09-28 04:00:32+00,Starbucks,32043224
1980,2012-09-28 04:00:32+00,Oracle,205903
1981,2012-09-28 05:00:24+00,Starbucks,32043626
1982,2012-09-28 05:00:24+00,Oracle,205914
1983,2012-09-28 06:00:28+00,Starbucks,32044115
1984,2012-09-28 06:00:28+00,Oracle,205921
1985,2012-09-28 07:00:11+00,Starbucks,32044411
1986,2012-09-28 07:00:11+00,Oracle,205926
1987,2012-09-28 08:00:45+00,Starbucks,32044650
1988,2012-09-28 08:00:45+00,Oracle,205936
1989,2012-09-28 09:00:40+00,Starbucks,32044886
1990,2012-09-28 09:00:40+00,Oracle,205950
1991,2012-09-28 10:00:56+00,Starbucks,32045072
1992,2012-09-28 10:00:56+00,Oracle,205961
1993,2012-09-28 11:00:38+00,Starbucks,32045284
1994,2012-09-28 11:00:38+00,Oracle,205970
1995,2012-09-28 12:00:37+00,Starbucks,32045466
1996,2012-09-28 12:00:37+00,Oracle,205978
1997,2012-09-28 13:00:23+00,Starbucks,32043550
1998,2012-09-28 13:00:23+00,Oracle,205977
1999,2012-09-28 14:00:46+00,Starbucks,32042202
2000,2012-09-28 14:00:46+00,Oracle,205980
2001,2012-09-28 15:00:44+00,Starbucks,32042270
2002,2012-09-28 15:00:45+00,Oracle,206001
2003,2012-09-28 16:00:31+00,Starbucks,32042225
2004,2012-09-28 16:00:32+00,Oracle,206012
2005,2012-09-28 17:00:34+00,Starbucks,32042001
2006,2012-09-28 17:00:34+00,Oracle,206024
2007,2012-09-28 18:00:25+00,Starbucks,32042115
2008,2012-09-28 18:00:25+00,Oracle,206036
2009,2012-09-28 19:00:37+00,Starbucks,32042284
2010,2012-09-28 19:00:37+00,Oracle,206048
2011,2012-09-28 20:00:25+00,Starbucks,32042203
2012,2012-09-28 20:00:25+00,Oracle,206055
2013,2012-09-28 21:00:28+00,Starbucks,32042436
2014,2012-09-28 21:00:28+00,Oracle,206067
2015,2012-09-28 22:00:41+00,Starbucks,32042452
2016,2012-09-28 22:00:41+00,Oracle,206084
2017,2012-09-28 23:00:41+00,Starbucks,32043313
2018,2012-09-28 23:00:41+00,Oracle,206093
2019,2012-09-29 00:01:26+00,Starbucks,32043966
2020,2012-09-29 00:01:27+00,Oracle,206100
2021,2012-09-29 01:00:34+00,Starbucks,32044660
2022,2012-09-29 01:00:34+00,Oracle,206103
2023,2012-09-29 02:00:22+00,Starbucks,32045382
2024,2012-09-29 02:00:22+00,Oracle,206107
2025,2012-09-29 03:00:52+00,Starbucks,32046152
2026,2012-09-29 03:00:52+00,Oracle,206116
2027,2012-09-29 04:01:08+00,Starbucks,32046695
2028,2012-09-29 04:01:08+00,Oracle,206125
2029,2012-09-29 05:00:57+00,Starbucks,32047044
2030,2012-09-29 05:00:57+00,Oracle,206131
2031,2012-09-29 06:00:35+00,Starbucks,32047369
2032,2012-09-29 06:00:35+00,Oracle,206134
2033,2012-09-29 07:00:27+00,Starbucks,32047675
2034,2012-09-29 07:00:27+00,Oracle,206145
2035,2012-09-29 08:00:52+00,Starbucks,32047990
2036,2012-09-29 08:00:52+00,Oracle,206155
2037,2012-09-29 09:00:47+00,Starbucks,32048217
2038,2012-09-29 09:00:47+00,Oracle,206163
2039,2012-09-29 10:00:45+00,Starbucks,32048398
2040,2012-09-29 10:00:45+00,Oracle,206172
2041,2012-09-29 11:00:55+00,Starbucks,32048619
2042,2012-09-29 11:00:55+00,Oracle,206182
2043,2012-09-29 12:00:27+00,Starbucks,32048864
2044,2012-09-29 12:00:27+00,Oracle,206197
2045,2012-09-29 13:00:54+00,Starbucks,32049281
2046,2012-09-29 13:00:54+00,Oracle,206209
2047,2012-09-29 14:00:43+00,Starbucks,32049826
2048,2012-09-29 14:00:43+00,Oracle,206220
2049,2012-09-29 15:00:41+00,Starbucks,32050393
2050,2012-09-29 15:00:41+00,Oracle,206228
2051,2012-09-29 16:00:41+00,Starbucks,32047685
2052,2012-09-29 16:00:41+00,Oracle,206215
2053,2012-09-29 17:00:45+00,Starbucks,32047106
2054,2012-09-29 17:00:45+00,Oracle,206230
2055,2012-09-29 18:00:34+00,Starbucks,32047792
2056,2012-09-29 18:00:34+00,Oracle,206240
2057,2012-09-29 19:00:37+00,Starbucks,32047917
2058,2012-09-29 19:00:37+00,Oracle,206252
2059,2012-09-29 20:00:10+00,Starbucks,32048795
2060,2012-09-29 20:00:29+00,Oracle,206264
2061,2012-09-29 21:00:19+00,Starbucks,32049209
2062,2012-09-29 21:00:19+00,Oracle,206270
2063,2012-09-29 22:00:39+00,Starbucks,32049699
2064,2012-09-29 22:00:39+00,Oracle,206277
2065,2012-09-29 23:00:17+00,Starbucks,32050035
2066,2012-09-29 23:00:17+00,Oracle,206284
2067,2012-09-30 00:00:56+00,Starbucks,32050203
2068,2012-09-30 00:00:56+00,Oracle,206293
2069,2012-09-30 01:00:32+00,Starbucks,32050497
2070,2012-09-30 01:00:32+00,Oracle,206302
2071,2012-09-30 02:00:15+00,Starbucks,32051108
2072,2012-09-30 02:00:15+00,Oracle,206305
2073,2012-09-30 03:00:47+00,Starbucks,32052024
2074,2012-09-30 03:00:47+00,Oracle,206314
2075,2012-09-30 04:00:34+00,Starbucks,32052833
2076,2012-09-30 04:00:34+00,Oracle,206319
2077,2012-09-30 05:00:31+00,Starbucks,32053408
2078,2012-09-30 05:00:31+00,Oracle,206324
2079,2012-09-30 06:00:11+00,Starbucks,32053812
2080,2012-09-30 06:00:11+00,Oracle,206331
2081,2012-09-30 07:00:11+00,Starbucks,32054105
2082,2012-09-30 07:00:11+00,Oracle,206338
2083,2012-09-30 08:00:36+00,Starbucks,32054425
2084,2012-09-30 08:00:36+00,Oracle,206349
2085,2012-09-30 09:00:29+00,Starbucks,32054660
2086,2012-09-30 09:00:29+00,Oracle,206361
2087,2012-09-30 10:00:24+00,Starbucks,32054843
2088,2012-09-30 10:00:24+00,Oracle,206376
2089,2012-09-30 11:00:48+00,Starbucks,32055032
2090,2012-09-30 11:00:48+00,Oracle,206387
2091,2012-09-30 12:00:41+00,Starbucks,32055260
2092,2012-09-30 12:00:41+00,Oracle,206397
2093,2012-09-30 13:00:46+00,Starbucks,32055649
2094,2012-09-30 13:00:46+00,Oracle,206405
2095,2012-09-30 14:00:37+00,Starbucks,32056107
2096,2012-09-30 14:00:37+00,Oracle,206409
2097,2012-09-30 15:00:30+00,Starbucks,32056663
2098,2012-09-30 15:00:30+00,Oracle,206420
2099,2012-09-30 16:00:22+00,Starbucks,32057232
2100,2012-09-30 16:00:22+00,Oracle,206429
2101,2012-09-30 17:00:34+00,Starbucks,32057508
2102,2012-09-30 17:00:34+00,Oracle,206439
2103,2012-09-30 18:00:19+00,Starbucks,32056978
2104,2012-09-30 18:00:20+00,Oracle,206449
2105,2012-09-30 19:00:44+00,Starbucks,32056928
2106,2012-09-30 19:00:44+00,Oracle,206459
2107,2012-09-30 20:00:31+00,Starbucks,32057165
2108,2012-09-30 20:00:31+00,Oracle,206480
2109,2012-09-30 21:00:43+00,Starbucks,32057404
